2019-03-03,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,959383,1054953,0.81,8551,8677.0,1.02
2019-03-10,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1019388,959383,0.86,8645,8551.0,1.03
2019-03-17,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1076622,1019388,0.9,8720,8645.0,1.04
2019-03-24,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1084615,1076622,0.91,8707,8720.0,1.04
2019-04-07,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1008446,1057792,0.85,8634,8622.0,1.03
2019-04-14,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1025118,1008446,0.86,8610,8634.0,1.03
2019-04-21,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1123520,1025118,0.94,8688,8610.0,1.04
2019-04-28,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1062197,1123520,0.89,8672,8688.0,1.04
2019-05-05,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1001871,1062197,0.84,8603,8672.0,1.03
2019-05-12,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1031512,1001871,0.87,8579,8603.0,1.02
2019-05-19,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1066183,1031512,0.9,8632,8579.0,1.03
2019-05-26,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1129637,1066183,0.95,8656,8632.0,1.03
2019-06-02,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1041664,1129637,0.87,8608,8656.0,1.03
2019-06-09,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1020011,1041664,0.86,8627,8608.0,1.03
2019-06-16,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1012055,1020011,0.85,8605,8627.0,1.03
2019-06-23,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1045278,1012055,0.88,8675,8605.0,1.04
2019-06-30,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1017707,1045278,0.85,8624,8675.0,1.03
2019-07-07,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1049436,1017707,0.88,8692,8624.0,1.04
2019-07-14,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,7,893589,1049436,0.87,7617,8692.0,1.04
2019-07-21,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1065743,893589,0.9,8711,7617.0,1.04
2019-07-28,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1095314,1065743,0.92,8615,8711.0,1.03
2019-08-04,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1096783,1095314,0.92,8511,8615.0,1.02
2019-08-11,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1084641,1096783,0.91,8516,8511.0,1.02
2019-08-18,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1024274,1084641,0.86,8259,8516.0,0.99
2019-08-25,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1005172,1024274,0.84,8315,8259.0,0.99
2019-09-01,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1126495,1005172,0.95,8608,8315.0,1.03
2019-09-08,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,982035,1126495,0.82,8235,8608.0,0.98
2019-09-15,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1044748,982035,0.88,8464,8235.0,1.01
2019-09-22,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1026085,1044748,0.86,8252,8464.0,0.99
2019-09-29,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1053287,1026085,0.88,8355,8252.0,1.0
2019-10-06,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1025261,1053287,0.86,8204,8355.0,0.98
2019-10-13,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1183323,1025261,0.99,8658,8204.0,1.03
2019-10-20,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1133571,1183323,0.95,8594,8658.0,1.03
2019-10-27,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1073831,1133571,0.9,8456,8594.0,1.01
2019-11-03,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1013747,1073831,0.85,8241,8456.0,0.98
2019-11-10,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1097546,1013747,0.92,8499,8241.0,1.01
2019-11-17,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1033721,1097546,0.87,8233,8499.0,0.98
2019-11-24,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,988888,1033721,0.83,8282,8233.0,0.99
2019-12-01,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1266043,988888,1.06,8186,8282.0,0.98
2019-12-08,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1196792,1266043,1.01,8426,8186.0,1.01
2019-12-15,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1232837,1196792,1.04,8467,8426.0,1.01
2019-12-22,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1283044,1232837,1.08,8357,8467.0,1.0
2019-12-29,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1632087,1283044,1.37,8666,8357.0,1.03
2020-01-05,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1409907,1632087,1.18,8605,8666.0,1.03
2020-01-12,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1097363,1409907,0.92,8332,8605.0,0.99
2020-01-19,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1151435,1097363,0.97,8358,8332.0,1.0
2020-01-26,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1021701,1151435,0.86,8083,8358.0,0.97
2020-02-02,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,964398,1021701,0.81,8110,8083.0,0.97
2020-02-09,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,967598,964398,0.81,8096,8110.0,0.97
2020-02-16,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1170198,967598,0.98,8446,8096.0,1.01
2020-02-23,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,1036275,1170198,0.87,8445,8446.0,1.01
2020-03-01,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,897000,1036275,0.75,7960,8445.0,0.95
2020-03-08,THE BOOK OF MORMON,Musical,Eugene O'Neill,0,8,929168,897000,0.78,8247,7960.0,0.98
2019-03-31,THE CHER SHOW,Musical,Neil Simon,0,8,872977,882909,0.59,8611,9048.0,0.78
2019-01-06,THE CHER SHOW,Musical,Neil Simon,0,8,1095627,1373614,0.73,10307,9957.0,0.93
2019-01-13,THE CHER SHOW,Musical,Neil Simon,0,8,1134382,1095627,0.76,10190,10307.0,0.92
2019-01-20,THE CHER SHOW,Musical,Neil Simon,0,8,1106751,1134382,0.74,10160,10190.0,0.92
2019-01-27,THE CHER SHOW,Musical,Neil Simon,0,8,1060630,1106751,0.71,10082,10160.0,0.91
2019-02-03,THE CHER SHOW,Musical,Neil Simon,0,8,934635,1060630,0.63,9591,10082.0,0.87
2019-02-10,THE CHER SHOW,Musical,Neil Simon,0,8,1004438,934635,0.67,10315,9591.0,0.93
2019-02-17,THE CHER SHOW,Musical,Neil Simon,0,8,934596,1004438,0.63,8999,10315.0,0.82
2019-02-24,THE CHER SHOW,Musical,Neil Simon,0,8,912788,934596,0.61,9154,8999.0,0.83
2019-03-03,THE CHER SHOW,Musical,Neil Simon,0,8,782712,912788,0.52,8088,9154.0,0.73
2019-03-10,THE CHER SHOW,Musical,Neil Simon,0,8,881234,782712,0.59,8963,8088.0,0.81
2019-03-17,THE CHER SHOW,Musical,Neil Simon,0,8,805744,881234,0.54,8622,8963.0,0.78
2019-03-24,THE CHER SHOW,Musical,Neil Simon,0,8,882909,805744,0.59,9048,8622.0,0.82
2019-04-07,THE CHER SHOW,Musical,Neil Simon,0,8,866212,872977,0.58,8624,8611.0,0.78
2019-04-14,THE CHER SHOW,Musical,Neil Simon,0,8,879787,866212,0.59,8462,8624.0,0.77
2019-04-21,THE CHER SHOW,Musical,Neil Simon,0,8,790986,879787,0.53,8566,8462.0,0.78
2019-04-28,THE CHER SHOW,Musical,Neil Simon,0,8,997823,790986,0.67,9494,8566.0,0.86
2019-05-05,THE CHER SHOW,Musical,Neil Simon,0,8,921366,997823,0.62,8859,9494.0,0.8
2019-05-12,THE CHER SHOW,Musical,Neil Simon,0,8,983477,921366,0.66,9076,8859.0,0.82
2019-05-19,THE CHER SHOW,Musical,Neil Simon,0,8,1006889,983477,0.68,9502,9076.0,0.86
2019-05-26,THE CHER SHOW,Musical,Neil Simon,0,8,916761,1006889,0.61,8750,9502.0,0.79
2019-06-02,THE CHER SHOW,Musical,Neil Simon,0,8,788291,916761,0.53,7611,8750.0,0.69
2019-06-09,THE CHER SHOW,Musical,Neil Simon,0,8,865474,788291,0.58,8188,7611.0,0.74
2019-06-16,THE CHER SHOW,Musical,Neil Simon,0,8,801329,865474,0.54,7899,8188.0,0.72
2019-06-23,THE CHER SHOW,Musical,Neil Simon,0,8,858578,801329,0.58,8311,7899.0,0.75
2019-06-30,THE CHER SHOW,Musical,Neil Simon,0,8,881196,858578,0.59,8519,8311.0,0.77
2019-07-07,THE CHER SHOW,Musical,Neil Simon,0,8,650102,881196,0.44,7384,8519.0,0.67
2019-07-14,THE CHER SHOW,Musical,Neil Simon,0,7,699570,650102,0.54,7276,7384.0,0.75
2019-07-21,THE CHER SHOW,Musical,Neil Simon,0,8,783030,699570,0.53,8056,7276.0,0.73
2019-07-28,THE CHER SHOW,Musical,Neil Simon,0,8,799338,783030,0.54,8676,8056.0,0.79
2019-08-04,THE CHER SHOW,Musical,Neil Simon,0,8,800337,799338,0.54,8222,8676.0,0.74
2019-08-11,THE CHER SHOW,Musical,Neil Simon,0,8,843909,800337,0.57,8748,8222.0,0.79
2019-08-18,THE CHER SHOW,Musical,Neil Simon,0,8,1040097,843909,0.7,10129,8748.0,0.92
2019-03-31,THE FERRYMAN,Play,Jacobs,0,8,571281,564472,0.59,6039,5982.0,0.74
2019-01-06,THE FERRYMAN,Play,Jacobs,0,8,781247,1037447,0.79,7414,7885.0,0.91
2019-01-13,THE FERRYMAN,Play,Jacobs,0,8,874586,781247,0.88,7520,7414.0,0.92
2019-01-20,THE FERRYMAN,Play,Jacobs,0,8,824276,874586,0.83,7427,7520.0,0.91
2019-01-27,THE FERRYMAN,Play,Jacobs,0,8,819570,824276,0.83,7207,7427.0,0.88
2019-02-03,THE FERRYMAN,Play,Jacobs,0,8,719526,819570,0.73,6837,7207.0,0.84
2019-02-10,THE FERRYMAN,Play,Jacobs,0,8,786855,719526,0.79,7175,6837.0,0.88
2019-02-17,THE FERRYMAN,Play,Jacobs,0,8,737261,786855,0.74,6796,7175.0,0.83
2019-02-24,THE FERRYMAN,Play,Jacobs,0,7,537469,737261,0.62,6222,6796.0,0.87
2019-03-03,THE FERRYMAN,Play,Jacobs,0,8,522046,537469,0.53,6403,6222.0,0.79
2019-03-10,THE FERRYMAN,Play,Jacobs,0,8,547359,522046,0.55,6726,6403.0,0.83
2019-03-17,THE FERRYMAN,Play,Jacobs,0,8,570339,547359,0.59,7012,6726.0,0.86
2019-03-24,THE FERRYMAN,Play,Jacobs,0,8,564472,570339,0.58,5982,7012.0,0.73
2019-04-07,THE FERRYMAN,Play,Jacobs,0,8,507233,571281,0.53,6137,6039.0,0.75
2019-04-14,THE FERRYMAN,Play,Jacobs,0,8,529019,507233,0.55,5927,6137.0,0.73
2019-04-21,THE FERRYMAN,Play,Jacobs,0,8,517931,529019,0.54,5534,5927.0,0.68
2019-04-28,THE FERRYMAN,Play,Jacobs,0,8,595398,517931,0.62,5819,5534.0,0.71
2019-05-05,THE FERRYMAN,Play,Jacobs,0,8,560319,595398,0.58,5678,5819.0,0.7
2019-05-12,THE FERRYMAN,Play,Jacobs,0,8,563017,560319,0.58,5855,5678.0,0.72
2019-05-19,THE FERRYMAN,Play,Jacobs,0,8,566640,563017,0.59,5826,5855.0,0.71
2019-05-26,THE FERRYMAN,Play,Jacobs,0,8,579679,566640,0.6,6013,5826.0,0.74
2019-06-02,THE FERRYMAN,Play,Jacobs,0,8,542335,579679,0.56,5541,6013.0,0.68
2019-06-09,THE FERRYMAN,Play,Jacobs,0,8,618057,542335,0.64,6176,5541.0,0.76
2019-06-16,THE FERRYMAN,Play,Jacobs,0,8,770194,618057,0.8,6876,6176.0,0.84
2019-06-23,THE FERRYMAN,Play,Jacobs,0,8,863927,770194,0.89,7411,6876.0,0.91
2019-06-30,THE FERRYMAN,Play,Jacobs,0,8,915823,863927,0.95,7861,7411.0,0.96
2019-07-07,THE FERRYMAN,Play,Jacobs,0,8,949617,915823,0.98,8080,7861.0,0.99
2019-09-08,THE GREAT SOCIETY,Play,Vivian Beaumont,2,0,128153,$,0.43,1739,,0.82
2019-09-15,THE GREAT SOCIETY,Play,Vivian Beaumont,8,0,413430,128153,0.35,5936,1739.0,0.7
2019-09-22,THE GREAT SOCIETY,Play,Vivian Beaumont,8,0,404001,413430,0.34,5487,5936.0,0.65
2019-09-29,THE GREAT SOCIETY,Play,Vivian Beaumont,8,0,411488,404001,0.35,6212,5487.0,0.73
2019-10-06,THE GREAT SOCIETY,Play,Vivian Beaumont,0,8,382785,411488,0.32,5675,6212.0,0.67
2019-10-13,THE GREAT SOCIETY,Play,Vivian Beaumont,0,8,394327,382785,0.33,5243,5675.0,0.62
2019-10-20,THE GREAT SOCIETY,Play,Vivian Beaumont,0,8,405791,394327,0.34,4785,5243.0,0.56
2019-10-27,THE GREAT SOCIETY,Play,Vivian Beaumont,0,8,404145,405791,0.34,5097,4785.0,0.6
2019-11-03,THE GREAT SOCIETY,Play,Vivian Beaumont,0,8,369651,404145,0.31,4572,5097.0,0.54
2019-11-10,THE GREAT SOCIETY,Play,Vivian Beaumont,0,8,375184,369651,0.32,4948,4572.0,0.58
2019-11-17,THE GREAT SOCIETY,Play,Vivian Beaumont,0,8,380019,375184,0.32,5059,4948.0,0.6
2019-11-24,THE GREAT SOCIETY,Play,Vivian Beaumont,0,8,355449,380019,0.3,5263,5059.0,0.62
2019-12-01,THE GREAT SOCIETY,Play,Vivian Beaumont,0,8,330993,355449,0.28,5252,5263.0,0.62
2019-09-15,THE HEIGHT OF THE STORM,Play,Friedman,7,0,284161,$,0.45,3733,,0.83
2019-09-22,THE HEIGHT OF THE STORM,Play,Friedman,8,0,299624,284161,0.41,4581,3733.0,0.89
2019-09-29,THE HEIGHT OF THE STORM,Play,Friedman,0,8,240861,299624,0.38,3935,4581.0,0.76
2019-10-06,THE HEIGHT OF THE STORM,Play,Friedman,0,8,326052,240861,0.45,3838,3935.0,0.75
2019-10-13,THE HEIGHT OF THE STORM,Play,Friedman,0,8,323779,326052,0.45,3958,3838.0,0.77
2019-10-20,THE HEIGHT OF THE STORM,Play,Friedman,0,8,335298,323779,0.46,3830,3958.0,0.74
2019-10-27,THE HEIGHT OF THE STORM,Play,Friedman,0,8,335445,335298,0.46,3739,3830.0,0.73
2019-11-03,THE HEIGHT OF THE STORM,Play,Friedman,0,8,281028,335445,0.39,3468,3739.0,0.67
2019-11-10,THE HEIGHT OF THE STORM,Play,Friedman,0,8,292977,281028,0.41,3817,3468.0,0.74
2019-11-17,THE HEIGHT OF THE STORM,Play,Friedman,0,8,251376,292977,0.35,3700,3817.0,0.72
2019-11-24,THE HEIGHT OF THE STORM,Play,Friedman,0,8,191162,251376,0.26,3682,3700.0,0.72
2019-12-01,THE ILLUSIONISTS - MAGIC OF THE HOLIDAYS 2019,Special,Neil Simon,0,7,775796,$,0.55,6624,,0.69
2019-12-08,THE ILLUSIONISTS - MAGIC OF THE HOLIDAYS 2019,Special,Neil Simon,0,8,753649,775796,0.53,8734,6624.0,0.79
2019-12-15,THE ILLUSIONISTS - MAGIC OF THE HOLIDAYS 2019,Special,Neil Simon,0,8,801147,753649,0.56,8726,8734.0,0.79
2019-12-22,THE ILLUSIONISTS - MAGIC OF THE HOLIDAYS 2019,Special,Neil Simon,0,9,963419,801147,0.6,10513,8726.0,0.85
2019-12-29,THE ILLUSIONISTS - MAGIC OF THE HOLIDAYS 2019,Special,Neil Simon,0,16,2003271,963419,0.64,17517,10513.0,0.8
2020-01-05,THE ILLUSIONISTS - MAGIC OF THE HOLIDAYS 2019,Special,Neil Simon,0,12,1268153,2003271,0.53,11519,17517.0,0.7
2019-09-29,THE INHERITANCE,Play,Ethel Barrymore,2,0,116397,$,0.42,1494,,0.71
2019-10-06,THE INHERITANCE,Play,Ethel Barrymore,5,0,271488,116397,0.38,4059,1494.0,0.77
2019-10-13,THE INHERITANCE,Play,Ethel Barrymore,4,0,354448,271488,0.61,3170,4059.0,0.75
2019-10-20,THE INHERITANCE,Play,Ethel Barrymore,6,0,468150,354448,0.55,4190,3170.0,0.67
2019-10-27,THE INHERITANCE,Play,Ethel Barrymore,7,0,602019,468150,0.61,5377,4190.0,0.73
2019-11-03,THE INHERITANCE,Play,Ethel Barrymore,7,0,545910,602019,0.56,4997,5377.0,0.68
2019-11-10,THE INHERITANCE,Play,Ethel Barrymore,8,0,738918,545910,0.65,6743,4997.0,0.8
2019-11-17,THE INHERITANCE,Play,Ethel Barrymore,6,2,510026,738918,0.45,7130,6743.0,0.85
2019-11-24,THE INHERITANCE,Play,Ethel Barrymore,0,8,649237,510026,0.57,6038,7130.0,0.72
2019-12-01,THE INHERITANCE,Play,Ethel Barrymore,0,8,510836,649237,0.45,5099,6038.0,0.61
2019-12-08,THE INHERITANCE,Play,Ethel Barrymore,0,8,623654,510836,0.55,5463,5099.0,0.65
2019-12-15,THE INHERITANCE,Play,Ethel Barrymore,0,8,560855,623654,0.49,5117,5463.0,0.61
2019-12-22,THE INHERITANCE,Play,Ethel Barrymore,0,8,435154,560855,0.38,4548,5117.0,0.54
2019-12-29,THE INHERITANCE,Play,Ethel Barrymore,0,8,426366,435154,0.37,4664,4548.0,0.56
2020-01-05,THE INHERITANCE,Play,Ethel Barrymore,0,8,409320,426366,0.36,4935,4664.0,0.59
2020-01-12,THE INHERITANCE,Play,Ethel Barrymore,0,8,501029,409320,0.44,5380,4935.0,0.64
2020-01-19,THE INHERITANCE,Play,Ethel Barrymore,0,8,482254,501029,0.42,5386,5380.0,0.64
2020-01-26,THE INHERITANCE,Play,Ethel Barrymore,0,8,424250,482254,0.37,4764,5386.0,0.57
2020-02-02,THE INHERITANCE,Play,Ethel Barrymore,0,8,401831,424250,0.35,4812,4764.0,0.57
2020-02-09,THE INHERITANCE,Play,Ethel Barrymore,0,8,308715,401831,0.27,4164,4812.0,0.5
2020-02-16,THE INHERITANCE,Play,Ethel Barrymore,0,8,345984,308715,0.3,4372,4164.0,0.52
2020-02-23,THE INHERITANCE,Play,Ethel Barrymore,0,8,378047,345984,0.33,4501,4372.0,0.54
2020-03-01,THE INHERITANCE,Play,Ethel Barrymore,0,8,409086,378047,0.36,5328,4501.0,0.64
2020-03-08,THE INHERITANCE,Play,Ethel Barrymore,0,8,430157,409086,0.38,5828,5328.0,0.7
2020-03-08,THE LEHMAN TRILOGY,Play,Nederlander,1,0,188126,$,1.1,1154,,1.0
2019-01-06,THE LIFESPAN OF A FACT,Play,Studio 54,0,8,902522,1062803,0.84,7699,8665.0,0.96
2019-01-13,THE LIFESPAN OF A FACT,Play,Studio 54,0,8,1000817,902522,0.93,7960,7699.0,0.99
2019-09-22,THE LIGHTNING THIEF,Musical,Longacre,5,0,175767,$,0.32,3526,,0.66
2019-09-29,THE LIGHTNING THIEF,Musical,Longacre,8,0,216709,175767,0.25,4626,3526.0,0.54
2019-10-06,THE LIGHTNING THIEF,Musical,Longacre,8,0,219484,216709,0.26,4103,4626.0,0.48
2019-10-13,THE LIGHTNING THIEF,Musical,Longacre,8,0,325442,219484,0.38,5818,4103.0,0.68
2019-10-20,THE LIGHTNING THIEF,Musical,Longacre,1,7,241742,325442,0.28,4475,5818.0,0.52
2019-10-27,THE LIGHTNING THIEF,Musical,Longacre,0,8,173120,241742,0.2,3368,4475.0,0.39
2019-11-03,THE LIGHTNING THIEF,Musical,Longacre,0,8,203842,173120,0.24,3460,3368.0,0.4
2019-11-10,THE LIGHTNING THIEF,Musical,Longacre,0,8,336181,203842,0.39,4979,3460.0,0.58
2019-11-17,THE LIGHTNING THIEF,Musical,Longacre,0,8,255064,336181,0.3,4038,4979.0,0.47
2019-11-24,THE LIGHTNING THIEF,Musical,Longacre,0,8,241164,255064,0.28,4210,4038.0,0.49
2019-12-01,THE LIGHTNING THIEF,Musical,Longacre,0,8,390329,241164,0.45,5125,4210.0,0.6
2019-12-08,THE LIGHTNING THIEF,Musical,Longacre,0,8,296009,390329,0.34,4923,5125.0,0.57
2019-12-15,THE LIGHTNING THIEF,Musical,Longacre,0,8,288226,296009,0.33,5025,4923.0,0.59
2019-12-22,THE LIGHTNING THIEF,Musical,Longacre,0,8,386730,288226,0.45,5981,5025.0,0.7
2019-12-29,THE LIGHTNING THIEF,Musical,Longacre,0,8,656156,386730,0.76,8044,5981.0,0.94
2020-01-05,THE LIGHTNING THIEF,Musical,Longacre,0,8,655762,656156,0.77,8298,8044.0,0.97
2019-03-31,THE LION KING,Musical,Minskoff,0,8,2158754,2128040,0.94,13568,13568.0,1.0
2019-01-06,THE LION KING,Musical,Minskoff,0,8,2468269,3696974,1.0,13418,15267.0,0.99
2019-01-13,THE LION KING,Musical,Minskoff,0,8,1848667,2468269,0.95,13049,13418.0,0.96
2019-01-20,THE LION KING,Musical,Minskoff,0,8,1794617,1848667,0.91,13291,13049.0,0.98
2019-01-27,THE LION KING,Musical,Minskoff,0,8,1850189,1794617,0.94,13389,13291.0,0.99
2019-02-03,THE LION KING,Musical,Minskoff,0,8,1649169,1850189,0.86,13263,13389.0,0.98
2019-02-10,THE LION KING,Musical,Minskoff,0,8,1742668,1649169,0.95,13495,13263.0,0.99
2019-02-17,THE LION KING,Musical,Minskoff,0,8,1966141,1742668,0.9,13565,13495.0,1.0
2019-02-24,THE LION KING,Musical,Minskoff,0,8,2017833,1966141,0.98,13568,13565.0,1.0
2019-03-03,THE LION KING,Musical,Minskoff,0,8,1795460,2017833,0.88,13094,13568.0,0.97
2019-03-10,THE LION KING,Musical,Minskoff,0,8,1743800,1795460,0.85,13363,13094.0,0.98
2019-03-17,THE LION KING,Musical,Minskoff,0,8,2024027,1743800,0.91,13571,13363.0,1.0
2019-03-24,THE LION KING,Musical,Minskoff,0,8,2128040,2024027,0.91,13568,13571.0,1.0
2019-04-07,THE LION KING,Musical,Minskoff,0,8,2160102,2158754,0.91,13515,13568.0,1.0
2019-04-14,THE LION KING,Musical,Minskoff,0,8,2245485,2160102,0.97,13465,13515.0,0.99
2019-04-21,THE LION KING,Musical,Minskoff,0,9,3149674,2245485,1.01,15230,13465.0,1.0
2019-04-28,THE LION KING,Musical,Minskoff,0,8,2451371,3149674,0.94,13569,15230.0,1.0
2019-05-05,THE LION KING,Musical,Minskoff,0,8,2221394,2451371,0.95,13541,13569.0,1.0
2019-05-12,THE LION KING,Musical,Minskoff,0,8,2042084,2221394,0.86,13440,13541.0,0.99
2019-05-19,THE LION KING,Musical,Minskoff,0,8,2108608,2042084,0.86,13490,13440.0,0.99
2019-05-26,THE LION KING,Musical,Minskoff,0,8,2317201,2108608,0.93,13556,13490.0,1.0
2019-06-02,THE LION KING,Musical,Minskoff,0,8,2232096,2317201,0.9,13480,13556.0,0.99
2019-06-09,THE LION KING,Musical,Minskoff,0,8,2315941,2232096,0.91,13562,13480.0,1.0
2019-06-16,THE LION KING,Musical,Minskoff,0,8,2330287,2315941,0.9,13565,13562.0,1.0
2019-06-23,THE LION KING,Musical,Minskoff,0,8,2422497,2330287,0.93,13569,13565.0,1.0
2019-06-30,THE LION KING,Musical,Minskoff,0,8,2427914,2422497,0.95,13550,13569.0,1.0
2019-07-07,THE LION KING,Musical,Minskoff,0,8,2580903,2427914,0.96,13519,13550.0,1.0
2019-07-14,THE LION KING,Musical,Minskoff,0,8,2394536,2580903,0.9,12759,13519.0,0.94
2019-07-21,THE LION KING,Musical,Minskoff,0,8,2538151,2394536,0.94,13551,12759.0,1.0
2019-07-28,THE LION KING,Musical,Minskoff,0,9,2770947,2538151,0.92,14760,13551.0,0.97
2019-08-04,THE LION KING,Musical,Minskoff,0,8,2488843,2770947,0.94,13181,14760.0,0.97
2019-08-11,THE LION KING,Musical,Minskoff,0,8,2459148,2488843,0.98,13218,13181.0,0.97
2019-08-18,THE LION KING,Musical,Minskoff,0,8,2313779,2459148,0.92,13368,13218.0,0.99
2019-08-25,THE LION KING,Musical,Minskoff,0,8,2074579,2313779,0.85,12481,13368.0,0.92
2019-09-01,THE LION KING,Musical,Minskoff,0,8,2036582,2074579,0.88,12596,12481.0,0.93
2019-09-08,THE LION KING,Musical,Minskoff,0,8,1678245,2036582,0.82,11854,12596.0,0.87
2019-09-15,THE LION KING,Musical,Minskoff,0,8,1771473,1678245,0.88,12832,11854.0,0.95
2019-09-22,THE LION KING,Musical,Minskoff,0,8,1846698,1771473,0.85,13162,12832.0,0.97
2019-09-29,THE LION KING,Musical,Minskoff,0,8,1833703,1846698,0.83,13471,13162.0,0.99
2019-10-06,THE LION KING,Musical,Minskoff,0,8,1949218,1833703,0.8,13296,13471.0,0.98
2019-10-13,THE LION KING,Musical,Minskoff,0,8,2242450,1949218,0.95,13384,13296.0,0.99
2019-10-20,THE LION KING,Musical,Minskoff,0,8,2133723,2242450,0.89,13309,13384.0,0.98
2019-10-27,THE LION KING,Musical,Minskoff,0,8,1999095,2133723,0.84,12924,13309.0,0.95
2019-11-03,THE LION KING,Musical,Minskoff,0,8,1968299,1999095,0.89,13113,12924.0,0.97
2019-11-10,THE LION KING,Musical,Minskoff,0,8,1921309,1968299,0.88,13151,13113.0,0.97
2019-11-17,THE LION KING,Musical,Minskoff,0,8,1655921,1921309,0.76,12511,13151.0,0.92
2019-11-24,THE LION KING,Musical,Minskoff,0,8,1846819,1655921,0.85,12477,12511.0,0.92
2019-12-01,THE LION KING,Musical,Minskoff,0,8,2451315,1846819,0.93,12759,12477.0,0.94
2019-12-08,THE LION KING,Musical,Minskoff,0,8,2180133,2451315,0.88,12635,12759.0,0.93
2019-12-15,THE LION KING,Musical,Minskoff,0,8,2084320,2180133,0.85,12816,12635.0,0.94
2019-12-22,THE LION KING,Musical,Minskoff,0,8,2254345,2084320,0.81,12878,12816.0,0.95
2019-12-29,THE LION KING,Musical,Minskoff,0,9,3484184,2254345,0.99,15227,12878.0,1.0
2020-01-05,THE LION KING,Musical,Minskoff,0,8,2493061,3484184,0.93,13431,15227.0,0.99
2020-01-12,THE LION KING,Musical,Minskoff,0,8,1610115,2493061,0.78,12756,13431.0,0.94
2020-01-19,THE LION KING,Musical,Minskoff,0,8,1687677,1610115,0.83,12804,12756.0,0.94
2020-01-26,THE LION KING,Musical,Minskoff,0,8,1615226,1687677,0.81,12955,12804.0,0.95
2020-02-02,THE LION KING,Musical,Minskoff,0,8,1405233,1615226,0.72,12363,12955.0,0.91
2020-02-09,THE LION KING,Musical,Minskoff,0,8,1419206,1405233,0.73,12769,12363.0,0.94
2020-02-16,THE LION KING,Musical,Minskoff,0,8,1673492,1419206,0.78,12784,12769.0,0.94
2020-02-23,THE LION KING,Musical,Minskoff,0,8,1841117,1673492,0.91,13099,12784.0,0.97
2020-03-01,THE LION KING,Musical,Minskoff,0,8,1414594,1841117,0.69,12391,13099.0,0.91
2020-03-08,THE LION KING,Musical,Minskoff,0,8,1186505,1414594,0.54,11979,12391.0,0.88
2020-03-01,THE MINUTES,Play,Cort,8,0,437237,$,0.44,6270,,0.73
